t,LDV
0.0007369,0.000136011444091797
0.000737,0.000147696685791016
0.0007371,0.000153076965332031
0.0007372,0.000149702362060547
0.0007373,0.000108429107666016
0.0007374,2.98831176757813e-05
0.0007375,4.62923889160156e-05
0.0007376,-1.39873962402344e-05
0.0007377,-4.38797302246094e-05
0.0007378,-2.25244140625e-05
0.0007379,-2.76657409667969e-05
0.000738,-2.41363525390625e-07
0.0007381,-6.57369995117188e-06
0.0007382,-5.56814575195313e-06
0.0007383,3.37142944335937e-05
0.0007384,1.41728820800781e-05
0.0007385,-2.10281372070313e-06
0.0007386,3.66524353027344e-05
0.0007387,-2.27833557128906e-05
0.0007388,-4.99583129882812e-05
0.0007389,-2.62281188964844e-05
0.000739,-8.16630859375e-05
0.0007391,-0.000100047729492188
0.0007392,-9.78758850097656e-05
0.0007393,-2.7949462890625e-05
0.0007394,1.31097412109375e-06
0.0007395,-3.80885314941406e-05
0.0007396,3.026611328125e-06
0.0007397,3.13812866210938e-05
0.0007398,2.85313720703125e-05
0.0007399,5.05792236328125e-05
0.00074,1.52712097167969e-05
0.0007401,6.83672485351563e-05
0.0007402,8.67800598144531e-05
0.0007403,5.39702453613281e-05
0.0007404,0.000159527374267578
0.0007405,0.000148216888427734
0.0007406,0.000125316741943359
0.0007407,0.000145868103027344
0.0007408,0.000101521636962891
0.0007409,8.67808837890625e-05
0.000741,0.000112567596435547
0.0007411,3.514306640625e-05
0.0007412,5.21898193359375e-05
0.0007413,2.59143371582031e-05
0.0007414,-3.41995239257812e-06
0.0007415,-3.1826171875e-05
0.0007416,-4.78682861328125e-05
0.0007417,-3.6338134765625e-05
0.0007418,-1.14589538574219e-05
0.0007419,5.97991943359375e-06
0.000742,5.08214111328125e-05
0.0007421,1.65982055664063e-06
0.0007422,-1.35493774414063e-05
0.0007423,-2.55699462890625e-05
0.0007424,4.1574951171875e-05
0.0007425,2.78992309570312e-05
0.0007426,-4.96267700195313e-06
0.0007427,9.46676635742188e-06
0.0007428,8.159375e-05
0.0007429,8.49192199707031e-05
0.000743,8.48919677734375e-05
0.0007431,8.50789489746094e-05
0.0007432,7.63400268554688e-05
0.0007433,7.08390197753906e-05
0.0007434,4.46212463378906e-05
0.0007435,7.41452941894531e-05
0.0007436,5.63507995605469e-05
0.0007437,6.89219360351563e-05
0.0007438,5.60057678222656e-05
0.0007439,4.42205810546875e-05
0.000744,4.43817138671875e-05
0.0007441,1.09195556640625e-05
0.0007442,6.84637145996094e-05
0.0007443,6.44594116210938e-05
0.0007444,3.61013793945313e-05
0.0007445,2.46370544433594e-05
0.0007446,2.06230773925781e-05
0.0007447,-6.8885498046875e-06
0.0007448,9.34292602539063e-06
0.0007449,-5.908203125e-08
0.000745,1.21144104003906e-05
0.0007451,5.15685729980469e-05
0.0007452,1.96986694335937e-05
0.0007453,2.93051147460938e-06
0.0007454,9.13189697265625e-06
0.0007455,-8.0679931640625e-06
0.0007456,-1.02107543945312e-05
0.0007457,-4.21562805175781e-05
0.0007458,-6.5729248046875e-05
0.0007459,-6.73612976074219e-05
0.000746,-8.21919860839844e-05
0.0007461,-6.21112670898437e-05
0.0007462,-2.7119873046875e-05
0.0007463,-1.90765686035156e-05
0.0007464,1.23746643066406e-05
0.0007465,7.36477966308594e-05
0.0007466,7.80085754394531e-05
0.0007467,0.000102931640625
0.0007468,9.83406372070313e-05
0.0007469,0.000153638397216797
0.000747,0.000125374084472656
0.0007471,0.000154555419921875
0.0007472,0.000122801452636719
0.0007473,0.000111142150878906
0.0007474,9.30400085449219e-05
0.0007475,0.000119255279541016
0.0007476,0.000126190765380859
0.0007477,5.97955322265625e-05
0.0007478,9.29232788085938e-06
0.0007479,-3.64219970703125e-05
0.000748,-2.705224609375e-05
0.0007481,-6.68556823730469e-05
0.0007482,-7.2066162109375e-05
0.0007483,-7.651416015625e-05
0.0007484,-7.45843811035156e-05
0.0007485,-7.50723266601563e-05
0.0007486,-9.00254211425781e-05
0.0007487,-8.17170104980469e-05
0.0007488,-0.000120746215820313
0.0007489,-5.071728515625e-05
0.000749,-4.70941467285156e-05
0.0007491,-2.73637390136719e-05
0.0007492,1.74002075195313e-05
0.0007493,4.21834106445312e-05
0.0007494,5.00621948242188e-05
0.0007495,0.000112518432617187
0.0007496,0.000140931854248047
0.0007497,0.000100488159179688
0.0007498,6.3835693359375e-05
0.0007499,6.45177001953125e-05
0.00075,8.83524169921875e-05
0.0007501,6.76106567382813e-05
0.0007502,3.08098449707031e-05
0.0007503,5.98070068359375e-05
0.0007504,0.000109401214599609
0.0007505,8.12394409179687e-05
0.0007506,0.000108602081298828
0.0007507,0.000120390563964844
0.0007508,7.38733520507812e-05
0.0007509,5.66176147460937e-05
0.000751,2.16197814941406e-05
0.0007511,3.79830932617188e-06
0.0007512,-1.35049438476563e-06
0.0007513,-7.67527770996094e-05
0.0007514,-6.3617919921875e-05
0.0007515,-2.89249572753906e-05
0.0007516,-3.34027099609375e-05
0.0007517,-2.69577026367188e-06
0.0007518,3.33951110839844e-05
0.0007519,2.87197265625e-05
0.000752,5.18937377929688e-05
0.0007521,3.00392456054687e-05
0.0007522,7.19295349121094e-05
0.0007523,0.000115773254394531
0.0007524,0.000121550079345703
0.0007525,8.83283081054687e-05
0.0007526,7.89164428710937e-05
0.0007527,9.98785705566406e-05
0.0007528,4.14089660644531e-05
0.0007529,3.21001892089844e-05
0.000753,7.45261840820313e-05
0.0007531,4.81014099121094e-05
0.0007532,5.33517456054687e-06
0.0007533,-1.42304382324219e-05
0.0007534,-7.412109375e-07
0.0007535,-1.81943664550781e-05
0.0007536,-1.561279296875e-05
0.0007537,4.154833984375e-05
0.0007538,2.69207763671875e-05
0.0007539,9.28433227539062e-06
0.000754,3.85919799804688e-05
0.0007541,4.16419372558594e-05
0.0007542,4.31980895996094e-05
0.0007543,-1.40472106933594e-05
0.0007544,-4.52839660644531e-05
0.0007545,-5.87571411132813e-05
0.0007546,-5.34999389648438e-05
0.0007547,-4.99689331054688e-05
0.0007548,-0.000103658416748047
0.0007549,-4.91986083984375e-05
0.000755,-5.35344543457031e-05
0.0007551,-6.04919128417969e-05
0.0007552,2.66178283691406e-05
0.0007553,2.5313720703125e-05
0.0007554,7.44691467285156e-05
0.0007555,0.000117584808349609
0.0007556,0.000106621246337891
0.0007557,0.000144832824707031
0.0007558,0.000158555908203125
0.0007559,8.17417907714844e-05
0.000756,7.14960021972656e-05
0.0007561,8.20208740234375e-05
0.0007562,9.90753784179687e-05
0.0007563,0.000114013275146484
0.0007564,8.55123596191406e-05
0.0007565,0.000114454895019531
0.0007566,0.000115649078369141
0.0007567,9.11898803710937e-05
0.0007568,8.2636962890625e-05
0.0007569,5.84396057128906e-05
0.000757,1.53347473144531e-05
0.0007571,3.19507751464844e-05
0.0007572,6.23297119140625e-06
0.0007573,-4.32393493652344e-05
0.0007574,-5.04830932617188e-06
0.0007575,1.31005554199219e-05
0.0007576,1.528466796875e-05
0.0007577,7.47439575195312e-06
0.0007578,3.26460571289063e-05
0.0007579,5.23794555664062e-05
0.000758,-2.93788757324219e-05
0.0007581,-2.39978332519531e-05
0.0007582,-9.09915161132813e-06
0.0007583,-0.000109244354248047
0.0007584,-6.48837890625e-05
0.0007585,-7.15774230957031e-05
0.0007586,-5.1114501953125e-05
0.0007587,-2.65126953125e-05
0.0007588,2.94275512695313e-05
0.0007589,-2.42245178222656e-05
0.000759,-4.61832885742188e-05
0.0007591,1.47659301757812e-06
0.0007592,-2.84673156738281e-05
0.0007593,-1.10113830566406e-05
0.0007594,6.73744201660156e-05
0.0007595,5.83518981933594e-05
0.0007596,0.000112605255126953
0.0007597,0.000128813751220703
0.0007598,0.000153660766601562
0.0007599,0.000175136138916016
0.00076,0.000133115661621094
0.0007601,0.000156592681884766
0.0007602,0.000132017730712891
0.0007603,9.13368835449219e-05
0.0007604,6.13558044433594e-05
0.0007605,8.84173889160156e-05
0.0007606,6.89760131835938e-05
0.0007607,7.13741149902344e-05
0.0007608,2.06177673339844e-05
0.0007609,8.09872436523438e-06
0.000761,-1.9439697265625e-06
0.0007611,5.97119140625e-06
0.0007612,-1.76693420410156e-05
0.0007613,-5.3174072265625e-05
0.0007614,1.17239685058594e-05
0.0007615,3.7144287109375e-05
0.0007616,5.57469482421875e-05
0.0007617,3.73107299804688e-05
0.0007618,2.32947692871094e-05
0.0007619,-1.64166259765625e-06
0.000762,-5.13854675292969e-05
0.0007621,1.11223449707031e-05
0.0007622,6.933203125e-05
0.0007623,3.3436279296875e-05
0.0007624,1.49849548339844e-05
0.0007625,5.8768310546875e-05
0.0007626,7.91012268066406e-05
0.0007627,1.28892211914063e-05
0.0007628,2.5674072265625e-05
0.0007629,2.6954345703125e-06
0.000763,-1.84411010742187e-05
0.0007631,2.83760681152344e-05
0.0007632,2.558349609375e-05
0.0007633,4.8095703125e-06
0.0007634,5.29984436035156e-05
0.0007635,5.91555786132813e-05
0.0007636,5.92859191894531e-05
0.0007637,6.91955871582031e-05
0.0007638,8.60395202636719e-05
0.0007639,9.98004455566406e-05
0.000764,3.74975280761719e-05
0.0007641,3.28906555175781e-05
0.0007642,3.00514831542969e-05
0.0007643,-1.42404174804687e-06
0.0007644,2.10430908203125e-05
0.0007645,9.51449584960938e-06
0.0007646,-2.01724243164062e-05
0.0007647,-3.04783325195312e-05
0.0007648,-1.38059387207031e-05
0.0007649,2.16805114746094e-05
0.000765,1.53176879882813e-06
0.0007651,2.00079040527344e-05
0.0007652,3.72091979980469e-05
0.0007653,7.51066589355469e-05
0.0007654,7.25055236816406e-05
0.0007655,9.99188537597656e-05
0.0007656,7.74549865722656e-05
0.0007657,9.52252502441406e-05
0.0007658,6.25171203613281e-05
0.0007659,6.73441467285156e-05
0.000766,0.000129711456298828
0.0007661,7.15445251464844e-05
0.0007662,4.72738342285156e-05
0.0007663,4.26620788574219e-05
0.0007664,4.9080078125e-05
0.0007665,4.30769958496094e-05
0.0007666,-2.95536193847656e-05
0.0007667,1.45423583984375e-05
0.0007668,1.77255249023438e-06
0.0007669,-3.72059936523437e-05
0.000767,3.77462768554688e-06
0.0007671,-8.81748046875e-05
0.0007672,-9.64063415527344e-05
0.0007673,-9.61236572265625e-05
0.0007674,-9.20575256347656e-05
0.0007675,-0.000103703704833984
0.0007676,-0.000105286346435547
0.0007677,-0.000104559997558594
0.0007678,-2.673193359375e-05
0.0007679,1.58868103027344e-05
0.000768,5.97101745605469e-05
0.0007681,7.46685791015625e-05
0.0007682,1.67065124511719e-05
0.0007683,1.3355224609375e-05
0.0007684,3.38753662109375e-05
0.0007685,1.68828430175781e-05
0.0007686,2.84008178710938e-05
0.0007687,2.13673095703125e-05
0.0007688,2.06300354003906e-05
0.0007689,-1.720458984375e-05
0.000769,2.51421203613281e-05
0.0007691,2.07739868164062e-05
0.0007692,-2.83706665039063e-06
0.0007693,4.1199951171875e-05
0.0007694,4.07782592773438e-05
0.0007695,-1.0848876953125e-05
0.0007696,1.48574829101563e-05
0.0007697,6.44539489746094e-05
0.0007698,5.32120056152344e-05
0.0007699,3.74215393066406e-05
0.00077,6.73429260253906e-05
0.0007701,2.39109191894531e-05
0.0007702,8.30185241699219e-05
0.0007703,7.41410217285156e-05
0.0007704,0.000130784027099609
0.0007705,0.000159576538085937
0.0007706,0.000154895629882812
0.0007707,0.000167230285644531
0.0007708,0.000118626403808594
0.0007709,0.000130528778076172
0.000771,0.000147885925292969
0.0007711,6.14855651855469e-05
0.0007712,4.04462280273438e-05
0.0007713,3.95805053710937e-05
0.0007714,9.30206298828125e-06
0.0007715,-2.20885009765625e-05
0.0007716,-7.17359008789063e-05
0.0007717,-9.91376037597656e-05
0.0007718,-5.01656494140625e-05
0.0007719,-9.58023071289063e-05
0.000772,-9.44106140136719e-05
0.0007721,-7.6994873046875e-05
0.0007722,-3.41751098632813e-05
0.0007723,6.23196105957031e-05
0.0007724,2.25533752441406e-05
0.0007725,5.41134948730469e-05
0.0007726,7.75507202148438e-05
0.0007727,0.000106121154785156
0.0007728,8.10713806152344e-05
0.0007729,8.51318054199219e-05
0.000773,2.99921875e-05
0.0007731,5.69073486328125e-05
0.0007732,6.589697265625e-05
0.0007733,3.70316162109375e-05
0.0007734,5.72102966308594e-05
0.0007735,4.05141296386719e-05
0.0007736,3.6910400390625e-06
0.0007737,4.10460205078125e-05
0.0007738,2.27780456542969e-05
0.0007739,-4.11341552734375e-05
0.000774,2.59731750488281e-05
0.0007741,2.59984436035156e-05
0.0007742,3.40010375976562e-05
0.0007743,6.24024963378906e-05
0.0007744,6.19571533203125e-05
0.0007745,6.41678161621094e-05
0.0007746,0.000101436279296875
0.0007747,9.44467163085937e-05
0.0007748,7.11505126953125e-05
0.0007749,9.37244873046875e-05
0.000775,8.19644775390625e-05
0.0007751,4.52281799316406e-05
0.0007752,7.60705871582031e-05
0.0007753,-1.090234375e-05
0.0007754,2.43658142089844e-05
0.0007755,3.40349731445313e-05
0.0007756,-2.54976196289063e-05
0.0007757,-1.79042358398438e-05
0.0007758,-7.41268920898438e-06
0.0007759,-6.4731689453125e-05
0.000776,-6.31251831054688e-05
0.0007761,-7.54019775390625e-05
0.0007762,-0.000127487915039063
0.0007763,-0.000134209136962891
0.0007764,-9.44029235839844e-05
0.0007765,-9.02921447753906e-05
0.0007766,-7.96607360839844e-05
0.0007767,-7.50990600585938e-05
0.0007768,-5.56043701171875e-05
0.0007769,2.12359619140625e-06
0.000777,7.53658447265625e-05
0.0007771,0.000112955352783203
0.0007772,0.000107776641845703
0.0007773,0.000145075958251953
0.0007774,0.000186010589599609
0.0007775,0.000163584503173828
0.0007776,0.000136431060791016
0.0007777,0.000124856140136719
0.0007778,0.000100458984375
0.0007779,5.24404907226562e-05
0.000778,6.60281066894531e-05
0.0007781,4.06163024902344e-05
0.0007782,2.95537719726563e-05
0.0007783,4.83877868652344e-05
0.0007784,8.13461303710938e-05
0.0007785,4.802685546875e-05
0.0007786,3.4465576171875e-05
0.0007787,8.49615173339844e-05
0.0007788,9.57904357910156e-05
0.0007789,6.67827453613281e-05
0.000779,8.83913269042969e-05
0.0007791,7.85404052734375e-05
0.0007792,1.63982543945312e-05
0.0007793,1.82332458496094e-05
0.0007794,3.59148864746094e-05
0.0007795,7.82542419433594e-05
0.0007796,2.00719604492188e-05
0.0007797,3.36564025878906e-05
0.0007798,2.72980346679688e-05
0.0007799,7.07794189453125e-05
0.00078,3.91131896972656e-05
0.0007801,2.89027404785156e-05
0.0007802,3.23473205566406e-05
0.0007803,-4.12197875976562e-05
0.0007804,-2.44674987792969e-05
0.0007805,-5.71130981445313e-05
0.0007806,-1.45273742675781e-05
0.0007807,-1.722265625e-05
0.0007808,-2.48318481445313e-06
0.0007809,2.40624084472656e-05
0.000781,4.35243530273438e-05
0.0007811,2.58792114257813e-06
0.0007812,2.51071166992187e-06
0.0007813,2.03543090820312e-06
0.0007814,6.37741088867188e-06
0.0007815,1.54428100585937e-05
0.0007816,-2.46481323242188e-06
0.0007817,-6.46453857421875e-06
0.0007818,4.07207641601563e-05
0.0007819,3.41432495117187e-05
0.000782,1.09718322753906e-05
0.0007821,1.15676574707031e-05
0.0007822,-9.44671630859375e-07
0.0007823,-4.2589111328125e-06
0.0007824,-5.21582336425781e-05
0.0007825,-8.22438659667969e-05
0.0007826,-6.36354370117187e-05
0.0007827,3.01085205078125e-05
0.0007828,2.76811218261719e-05
0.0007829,6.53103332519531e-05
0.000783,7.07153015136719e-05
0.0007831,8.05023498535156e-05
0.0007832,8.74721984863281e-05
0.0007833,6.09730529785156e-05
0.0007834,4.8946044921875e-05
0.0007835,5.15225219726563e-05
0.0007836,1.51639099121094e-05
0.0007837,-5.48040771484375e-06
0.0007838,5.86039123535156e-05
0.0007839,2.40256958007813e-05
0.000784,1.89247436523437e-05
0.0007841,2.19239196777344e-05
0.0007842,-5.80859375e-06
0.0007843,-4.8565673828125e-07
0.0007844,2.94889831542969e-05
0.0007845,3.35670776367187e-05
0.0007846,3.29761962890625e-05
0.0007847,-1.9183349609375e-06
0.0007848,3.80501708984375e-05
0.0007849,8.14573974609375e-05
0.000785,5.73431091308594e-05
0.0007851,7.68774108886719e-05
0.0007852,0.000143561248779297
0.0007853,0.000124074188232422
0.0007854,7.60834350585937e-05
0.0007855,0.000123152557373047
0.0007856,9.09614868164062e-05
0.0007857,0.0001262734375
0.0007858,0.000115736877441406
0.0007859,0.000103662048339844
0.000786,0.000103399475097656
0.0007861,0.000130541442871094
0.0007862,7.627490234375e-05
0.0007863,6.444091796875e-05
0.0007864,3.63119506835937e-05
0.0007865,-2.38620910644531e-05
0.0007866,-4.02255554199219e-05
0.0007867,-4.97654418945313e-05
0.0007868,-6.2513427734375e-05
0.0007869,-0.000117879425048828
0.000787,-0.000142316589355469
0.0007871,-0.000134257995605469
0.0007872,-0.000107687957763672
0.0007873,-0.000130866882324219
0.0007874,-0.000131488586425781
0.0007875,-2.54057922363281e-05
0.0007876,-3.00814514160156e-05
0.0007877,6.98498840332031e-05
0.0007878,0.000109052490234375
0.0007879,9.26669006347656e-05
0.000788,0.000128036773681641
0.0007881,8.76903076171875e-05
0.0007882,7.799169921875e-05
0.0007883,4.98833618164062e-05
0.0007884,3.64049987792969e-05
0.0007885,9.15981140136719e-05
0.0007886,0.000103322814941406
0.0007887,7.36766967773438e-05
0.0007888,3.29948120117188e-05
0.0007889,5.69203186035156e-05
0.000789,6.48858947753906e-05
0.0007891,2.98945617675781e-05
0.0007892,3.11248474121094e-05
0.0007893,4.87334289550781e-05
0.0007894,3.28496704101563e-05
0.0007895,4.09430541992188e-05
0.0007896,2.48811340332031e-05
0.0007897,1.83028564453125e-05
0.0007898,8.3023681640625e-06
0.0007899,-4.81070861816406e-05
0.00079,-4.77218322753906e-05
0.0007901,-2.44560546875e-05
0.0007902,-3.67027893066406e-05
0.0007903,-2.83937377929687e-05
0.0007904,2.47129211425781e-05
0.0007905,-1.88716735839844e-05
0.0007906,-2.31343994140625e-05
0.0007907,9.64846801757813e-06
0.0007908,4.3031005859375e-06
0.0007909,4.3198486328125e-05
0.000791,4.55830993652344e-05
0.0007911,9.70110168457031e-05
0.0007912,0.000103825866699219
0.0007913,5.99589233398437e-05
0.0007914,7.6409423828125e-05
0.0007915,6.8048095703125e-05
0.0007916,2.17864074707031e-05
0.0007917,-1.61027526855469e-05
0.0007918,1.67557678222656e-05
0.0007919,2.21210632324219e-05
0.000792,5.32757873535156e-05
0.0007921,5.57610473632813e-05
0.0007922,0.000118722930908203
0.0007923,9.78805847167969e-05
0.0007924,8.67102355957031e-05
0.0007925,9.29995727539062e-05
0.0007926,6.5549560546875e-05
0.0007927,2.7499755859375e-05
0.0007928,2.90117492675781e-05
0.0007929,1.5931396484375e-05
0.000793,-2.22632446289063e-05
0.0007931,-3.49293212890625e-05
0.0007932,3.03268737792969e-05
0.0007933,3.41659851074219e-05
0.0007934,-7.35716552734375e-05
0.0007935,-6.43271789550781e-05
0.0007936,3.32608337402344e-05
0.0007937,-3.32083129882812e-05
0.0007938,-3.1596923828125e-05
0.0007939,4.78099670410156e-05
0.000794,3.992919921875e-05
0.0007941,4.73500061035156e-05
0.0007942,2.09956665039062e-05
0.0007943,-1.68445129394531e-05
0.0007944,-2.04751586914062e-06
0.0007945,1.85274963378906e-05
0.0007946,1.58955078125e-05
0.0007947,-7.37896728515625e-06
0.0007948,4.86224365234375e-06
0.0007949,3.41590881347656e-05
0.000795,0.000107925994873047
0.0007951,0.000104173370361328
0.0007952,0.000102822204589844
0.0007953,0.000110895263671875
0.0007954,0.000100080047607422
0.0007955,9.80173950195313e-05
0.0007956,3.76705627441406e-05
0.0007957,2.21349487304688e-05
0.0007958,3.57970886230469e-05
0.0007959,3.13151550292969e-05
0.000796,5.73582153320313e-05
0.0007961,8.07139587402344e-05
0.0007962,5.40822448730469e-05
0.0007963,3.67930297851563e-05
0.0007964,1.526611328125e-06
0.0007965,-4.69085998535156e-05
0.0007966,-0.000111780151367188
0.0007967,-0.000145575531005859
0.0007968,-8.62095642089844e-05
0.0007969,-3.88839111328125e-05
0.000797,-3.050341796875e-05
0.0007971,3.20868530273438e-05
0.0007972,5.23553161621094e-05
0.0007973,0.000132407012939453
0.0007974,0.000147386047363281
0.0007975,0.000128111450195312
0.0007976,5.46861877441406e-05
0.0007977,9.72019348144531e-05
0.0007978,0.000143343627929688
0.0007979,7.62188720703125e-05
0.000798,2.53407287597656e-05
0.0007981,-3.28051147460938e-05
0.0007982,-3.98650817871094e-05
0.0007983,-4.00341186523437e-05
0.0007984,-0.000108143585205078
0.0007985,-8.72137145996094e-05
0.0007986,-5.66436767578125e-05
0.0007987,-5.15383605957031e-05
0.0007988,-5.28993530273438e-05
0.0007989,-1.52597045898438e-06
0.000799,4.80654296875e-05
0.0007991,8.94980163574219e-05
0.0007992,9.12917175292969e-05
0.0007993,5.754296875e-05
0.0007994,8.12503051757812e-05
0.0007995,5.89544677734375e-05
0.0007996,4.39189453125e-05
0.0007997,5.60814514160156e-05
0.0007998,2.82915954589844e-05
0.0007999,2.08924865722656e-05
0.0008,1.41221008300781e-05
0.0008001,6.41923217773438e-05
0.0008002,6.31090698242187e-05
0.0008003,3.24977416992187e-05
0.0008004,4.109423828125e-05
0.0008005,6.60653076171875e-05
0.0008006,7.44913635253906e-05
0.0008007,5.94677734375e-05
0.0008008,8.58918762207031e-05
0.0008009,3.51990661621094e-05
0.000801,5.04298400878906e-05
0.0008011,9.84198913574219e-05
0.0008012,0.000116383605957031
0.0008013,9.212890625e-05
0.0008014,0.000132048614501953
0.0008015,0.000123703002929688
0.0008016,0.000111911285400391
0.0008017,0.000113944885253906
0.0008018,4.29364624023437e-05
0.0008019,5.610498046875e-05
0.000802,4.77671203613281e-05
0.0008021,1.02403564453125e-05
0.0008022,-3.44952087402344e-05
0.0008023,-5.9724609375e-05
0.0008024,-7.55261840820312e-05
0.0008025,-0.000120829162597656
0.0008026,-0.000123708557128906
0.0008027,-0.000132364440917969
0.0008028,-0.000161539947509766
0.0008029,-0.000133611480712891
0.000803,-8.37987060546875e-05
0.0008031,-5.77625427246094e-05
0.0008032,-1.35466003417969e-05
0.0008033,5.3159912109375e-05
0.0008034,2.70196228027344e-05
0.0008035,5.869287109375e-05
0.0008036,0.000112072113037109
0.0008037,0.000118641906738281
0.0008038,5.39315795898438e-05
0.0008039,8.74563293457031e-05
0.000804,0.000109231628417969
0.0008041,0.000127538208007812
0.0008042,8.91975402832031e-05
0.0008043,0.000110585784912109
0.0008044,8.86972351074219e-05
0.0008045,6.66614685058594e-05
0.0008046,8.12947387695313e-05
0.0008047,8.40046081542969e-05
0.0008048,8.24724731445312e-05
0.0008049,3.81383056640625e-05
0.000805,6.18228149414062e-06
0.0008051,3.83326721191406e-05
0.0008052,3.11138916015625e-06
0.0008053,-1.82886657714844e-05
0.0008054,5.58746337890625e-06
0.0008055,-6.72174072265625e-06
0.0008056,2.20469665527344e-05
0.0008057,4.06713562011719e-05
0.0008058,1.36831970214844e-05
0.0008059,-2.86789855957031e-05
0.000806,-4.2242431640625e-07
0.0008061,-1.27946166992188e-05
0.0008062,4.88604736328125e-06
0.0008063,2.42539978027344e-05
0.0008064,3.84560852050781e-05
0.0008065,-1.37118835449219e-05
0.0008066,-7.78878784179688e-06
0.0008067,-2.96001281738281e-05
0.0008068,1.73282470703125e-05
0.0008069,6.00102844238281e-05
0.000807,2.17217102050781e-05
0.0008071,2.63534851074219e-05
0.0008072,0.000104646881103516
0.0008073,9.06927185058594e-05
0.0008074,5.4440185546875e-05
0.0008075,8.39549865722656e-05
0.0008076,0.000112109039306641
0.0008077,6.48183288574219e-05
0.0008078,4.73394470214844e-05
0.0008079,7.61132202148438e-05
0.000808,8.99421997070313e-05
0.0008081,9.8760009765625e-05
0.0008082,3.79807434082031e-05
0.0008083,-2.49267578125e-06
0.0008084,6.16169738769531e-05
0.0008085,7.89453125e-06
0.0008086,-6.56405639648438e-06
0.0008087,-3.65532531738281e-05
0.0008088,5.13177490234375e-06
0.0008089,4.72158813476562e-06
0.000809,2.75813598632813e-05
0.0008091,3.87422790527344e-05
0.0008092,9.25640869140625e-05
0.0008093,9.23800659179688e-05
0.0008094,9.32176513671875e-05
0.0008095,5.06057434082031e-05
0.0008096,1.43807067871094e-05
0.0008097,-2.46261596679688e-06
0.0008098,-3.98065185546875e-06
0.0008099,-4.62588195800781e-05
0.00081,-1.33980407714844e-05
0.0008101,-2.44749755859375e-05
0.0008102,-5.49746398925781e-05
0.0008103,-3.37575988769531e-05
0.0008104,-2.85429077148437e-05
0.0008105,1.76688537597656e-05
0.0008106,3.70994262695313e-05
0.0008107,7.32073974609375e-05
0.0008108,9.45955200195312e-05
0.0008109,0.000102371459960938
0.000811,0.000128771667480469
0.0008111,0.000109821014404297
0.0008112,0.000115405029296875
0.0008113,4.65679626464844e-05
0.0008114,6.52730712890625e-05
0.0008115,3.80050048828125e-05
0.0008116,1.300634765625e-05
0.0008117,4.6653076171875e-05
0.0008118,-2.465087890625e-06
0.0008119,1.82328186035156e-05
0.000812,-2.49461975097656e-05
0.0008121,-5.55235290527344e-05
0.0008122,-1.682080078125e-05
0.0008123,-1.12441101074219e-05
0.0008124,-4.21032104492187e-05
0.0008125,-1.37572631835937e-05
0.0008126,-4.45848999023437e-05
0.0008127,-2.16050720214844e-05
0.0008128,1.58898620605469e-05
0.0008129,-1.04007568359375e-05
0.000813,-4.32928466796875e-05
0.0008131,-1.285986328125e-05
0.0008132,2.95245361328125e-06
0.0008133,-5.83123168945313e-05
0.0008134,-1.63905029296875e-05
0.0008135,2.96143493652344e-05
0.0008136,1.94919128417969e-05
0.0008137,2.11332397460937e-05
0.0008138,3.25353698730469e-05
0.0008139,5.42423095703125e-05
0.000814,2.52079467773438e-05
0.0008141,2.97951354980469e-05
0.0008142,5.71323852539063e-05
0.0008143,2.04022521972656e-05
0.0008144,8.03087768554688e-05
0.0008145,0.00010011865234375
0.0008146,7.38505249023438e-05
0.0008147,0.000132916412353516
0.0008148,0.000146209930419922
0.0008149,0.000116926666259766
0.000815,0.000138776123046875
0.0008151,0.000102731567382813
0.0008152,0.000121485656738281
0.0008153,0.000115308258056641
0.0008154,0.00015614306640625
0.0008155,0.000103686126708984
0.0008156,5.48017578125e-05
0.0008157,8.20027465820312e-05
0.0008158,3.92047424316406e-05
0.0008159,-1.54014892578125e-05
0.000816,-1.62468566894531e-05
0.0008161,-4.6593505859375e-05
0.0008162,-8.07352600097656e-05
0.0008163,-0.000128392517089844
0.0008164,-9.27386779785156e-05
0.0008165,-7.09371948242188e-05
0.0008166,-6.98847045898438e-05
0.0008167,-5.54931030273437e-05
0.0008168,-2.06956787109375e-05
0.0008169,-8.1961669921875e-06
0.000817,-3.724853515625e-06
0.0008171,3.55242919921875e-05
0.0008172,3.15301208496094e-05
0.0008173,6.07807922363281e-05
0.0008174,8.0600830078125e-05
0.0008175,1.33838806152344e-05
0.0008176,5.98005065917969e-05
0.0008177,4.21701965332031e-05
0.0008178,2.097900390625e-05
0.0008179,8.2742431640625e-05
0.000818,7.51051025390625e-05
0.0008181,7.25079650878906e-05
0.0008182,8.00607299804688e-05
0.0008183,3.11192626953125e-05
0.0008184,5.35321044921875e-06
0.0008185,6.2555908203125e-05
0.0008186,5.65714416503906e-05
0.0008187,9.24069213867188e-06
0.0008188,2.56084289550781e-05
0.0008189,6.74451293945313e-05
0.000819,1.52659301757813e-05
0.0008191,6.83151245117188e-05
0.0008192,8.623681640625e-05
0.0008193,3.19678039550781e-05
0.0008194,5.63251037597656e-05
0.0008195,0.000109340148925781
0.0008196,8.77102355957031e-05
0.0008197,0.000112374847412109
0.0008198,0.000141384887695313
0.0008199,3.51956176757812e-05
0.00082,5.23337707519531e-05
0.0008201,0.000106718780517578
